## [BeGaze]
## Converted from:	\\disk001\impdatadoc\eyedata\sakano-[e620a92a-c611-4159-b118-5cb009910cea]\sakano-1-recording.idf
## Date:	13.11.2012 16:47:55
## Version:	BeGaze 3.2.28
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	8831
## Reversed:	none
## [Run]
## Subject:	sakano
## Description:	Run1
## [Calibration]
## Calibration Type:	n.a.
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, FRAMECOUNTER
##
Time	Type	Trial	B POR X [px]	B POR Y [px]	Frame	Aux1	B Event Info	Stimulus
504575333	SMP	1	513.81	535.09	00:00:03:17		Fixation	sakano-1-recording.avi
504608639	SMP	1	504.82	537.53	00:00:03:18		Fixation	sakano-1-recording.avi
504641989	SMP	1	501.82	538.51	00:00:03:19		Fixation	sakano-1-recording.avi
504675030	SMP	1	502.27	538.64	00:00:03:20		Fixation	sakano-1-recording.avi
504708656	SMP	1	501.10	540.53	00:00:03:20		Fixation	sakano-1-recording.avi
504741735	SMP	1	498.41	538.61	00:00:03:21		Fixation	sakano-1-recording.avi
504775005	SMP	1	502.75	539.15	00:00:03:22		Saccade	sakano-1-recording.avi
504809067	SMP	1	526.01	539.99	00:00:03:23		Saccade	sakano-1-recording.avi
504875981	SMP	1	520.50	536.60	00:00:04:01		Fixation	sakano-1-recording.avi
504908045	SMP	1	517.19	536.08	00:00:04:02		Fixation	sakano-1-recording.avi
504941660	SMP	1	518.16	535.12	00:00:04:02		Fixation	sakano-1-recording.avi
504975008	SMP	1	515.16	533.52	00:00:04:03		Fixation	sakano-1-recording.avi
505007899	SMP	1	512.69	529.05	00:00:04:04		Saccade	sakano-1-recording.avi
505041606	SMP	1	541.59	531.74	00:00:04:05		Saccade	sakano-1-recording.avi
505074712	SMP	1	545.41	528.97	00:00:04:05		Saccade	sakano-1-recording.avi
505108117	SMP	1	542.56	526.58	00:00:04:07		Fixation	sakano-1-recording.avi
505142125	SMP	1	542.20	525.68	00:00:04:07		Fixation	sakano-1-recording.avi
505174772	SMP	1	540.35	523.88	00:00:04:08		Fixation	sakano-1-recording.avi
505208164	SMP	1	539.73	522.92	00:00:04:09		Fixation	sakano-1-recording.avi
505241786	SMP	1	537.46	523.95	00:00:04:10		Fixation	sakano-1-recording.avi
505274339	SMP	1	534.86	523.97	00:00:04:10		Fixation	sakano-1-recording.avi
505307439	SMP	1	532.68	523.36	00:00:04:11		Fixation	sakano-1-recording.avi
505340998	SMP	1	529.98	521.42	00:00:04:12		Fixation	sakano-1-recording.avi
505373963	SMP	1	531.20	523.74	00:00:04:12		Saccade	sakano-1-recording.avi
505407277	SMP	1	563.89	528.02	00:00:04:13		Saccade	sakano-1-recording.avi
505440638	SMP	1	562.91	526.53	00:00:04:14		Fixation	sakano-1-recording.avi
505474264	SMP	1	561.50	525.08	00:00:04:15		Fixation	sakano-1-recording.avi
505507092	SMP	1	560.61	524.70	00:00:04:16		Fixation	sakano-1-recording.avi
505540657	SMP	1	559.20	523.57	00:00:04:16		Fixation	sakano-1-recording.avi
505573508	SMP	1	556.99	524.36	00:00:04:17		Saccade	sakano-1-recording.avi
505677666	SMP	1	588.34	530.72	00:00:04:20		Saccade	sakano-1-recording.avi
505706825	SMP	1	585.54	530.15	00:00:04:21		Fixation	sakano-1-recording.avi
505743477	SMP	1	582.82	528.15	00:00:04:21		Fixation	sakano-1-recording.avi
505807080	SMP	1	577.28	524.75	00:00:04:23		Fixation	sakano-1-recording.avi
505840076	SMP	1	574.87	525.54	00:00:05:00		Fixation	sakano-1-recording.avi
505872971	SMP	1	572.73	525.91	00:00:05:00		Saccade	sakano-1-recording.avi
505906857	SMP	1	530.47	527.93	00:00:05:01		Saccade	sakano-1-recording.avi
505940957	SMP	1	528.54	528.92	00:00:05:02		Fixation	sakano-1-recording.avi
505973229	SMP	1	528.29	527.57	00:00:05:03		Fixation	sakano-1-recording.avi
506006900	SMP	1	526.97	525.23	00:00:05:04		Fixation	sakano-1-recording.avi
506039448	SMP	1	527.14	523.90	00:00:05:05		Fixation	sakano-1-recording.avi
506072806	SMP	1	527.55	524.12	00:00:05:06		Fixation	sakano-1-recording.avi
506106030	SMP	1	525.94	523.30	00:00:05:06		Fixation	sakano-1-recording.avi
506139292	SMP	1	528.18	523.60	00:00:05:07		Fixation	sakano-1-recording.avi
506172714	SMP	1	526.35	522.18	00:00:05:08		Fixation	sakano-1-recording.avi
506205797	SMP	1	525.56	521.36	00:00:05:08		Fixation	sakano-1-recording.avi
506239896	SMP	1	526.33	520.99	00:00:05:10		Fixation	sakano-1-recording.avi
506272785	SMP	1	525.21	518.83	00:00:05:10		Fixation	sakano-1-recording.avi
506305649	SMP	1	523.88	517.85	00:00:05:11		Saccade	sakano-1-recording.avi
506339505	SMP	1	567.03	520.39	00:00:05:12		Saccade	sakano-1-recording.avi
506372166	SMP	1	565.60	518.44	00:00:05:12		Fixation	sakano-1-recording.avi
506405502	SMP	1	559.91	516.97	00:00:05:13		Fixation	sakano-1-recording.avi
506439378	SMP	1	557.54	514.83	00:00:05:14		Fixation	sakano-1-recording.avi
506472021	SMP	1	553.63	514.94	00:00:05:15		Fixation	sakano-1-recording.avi
506505316	SMP	1	551.53	509.59	00:00:05:16		Fixation	sakano-1-recording.avi
506538638	SMP	1	547.44	509.15	00:00:05:17		Fixation	sakano-1-recording.avi
506572319	SMP	1	547.61	506.79	00:00:05:17		Fixation	sakano-1-recording.avi
506605168	SMP	1	546.10	506.05	00:00:05:18		Saccade	sakano-1-recording.avi
506638986	SMP	1	553.48	503.36	00:00:05:19		Saccade	sakano-1-recording.avi
506672554	SMP	1	554.69	503.75	00:00:05:20		Fixation	sakano-1-recording.avi
506705035	SMP	1	553.31	502.40	00:00:05:21		Fixation	sakano-1-recording.avi
506738323	SMP	1	554.52	499.17	00:00:05:21		Fixation	sakano-1-recording.avi
506771536	SMP	1	556.64	499.15	00:00:05:22		Saccade	sakano-1-recording.avi
506804643	SMP	1	601.99	501.59	00:00:05:23		Saccade	sakano-1-recording.avi
506838170	SMP	1	601.05	498.99	00:00:06:00		Fixation	sakano-1-recording.avi
506871308	SMP	1	600.93	498.34	00:00:06:01		Fixation	sakano-1-recording.avi
506904950	SMP	1	599.01	496.33	00:00:06:01		Fixation	sakano-1-recording.avi
506937994	SMP	1	597.77	496.61	00:00:06:02		Fixation	sakano-1-recording.avi
506971601	SMP	1	597.72	495.48	00:00:06:03		Fixation	sakano-1-recording.avi
507005271	SMP	1	595.92	494.03	00:00:06:04		Saccade	sakano-1-recording.avi
507038356	SMP	1	620.79	496.35	00:00:06:05		Saccade	sakano-1-recording.avi
507071254	SMP	1	621.85	495.53	00:00:06:05		Fixation	sakano-1-recording.avi
507104637	SMP	1	616.04	496.06	00:00:06:06		Fixation	sakano-1-recording.avi
507137391	SMP	1	616.28	494.09	00:00:06:07		Fixation	sakano-1-recording.avi
507170842	SMP	1	611.18	494.85	00:00:06:08		Fixation	sakano-1-recording.avi
507204427	SMP	1	608.50	496.03	00:00:06:08		Fixation	sakano-1-recording.avi
507237293	SMP	1	604.48	494.87	00:00:06:09		Fixation	sakano-1-recording.avi
507271049	SMP	1	602.05	494.90	00:00:06:10		Saccade	sakano-1-recording.avi
507337632	SMP	1	624.16	496.05	00:00:06:12		Saccade	sakano-1-recording.avi
507403757	SMP	1	622.43	492.34	00:00:06:13		Fixation	sakano-1-recording.avi
507437313	SMP	1	622.66	491.37	00:00:06:14		Fixation	sakano-1-recording.avi
507470939	SMP	1	618.02	491.21	00:00:06:15		Fixation	sakano-1-recording.avi
507504039	SMP	1	619.94	490.72	00:00:06:16		Fixation	sakano-1-recording.avi
507538253	SMP	1	621.35	490.67	00:00:06:17		Fixation	sakano-1-recording.avi
507571074	SMP	1	619.95	490.48	00:00:06:17		Fixation	sakano-1-recording.avi
507603397	SMP	1	618.92	489.14	00:00:06:18		Fixation	sakano-1-recording.avi
507636681	SMP	1	618.77	486.79	00:00:06:19		Saccade	sakano-1-recording.avi
507669889	SMP	1	633.48	488.11	00:00:06:20		Saccade	sakano-1-recording.avi
507703881	SMP	1	634.56	486.84	00:00:06:21		Fixation	sakano-1-recording.avi
507736644	SMP	1	637.26	486.09	00:00:06:21		Fixation	sakano-1-recording.avi
507769853	SMP	1	634.41	485.97	00:00:06:22		Fixation	sakano-1-recording.avi
507803854	SMP	1	635.43	483.04	00:00:06:23		Saccade	sakano-1-recording.avi
507836374	SMP	1	618.75	484.90	00:00:07:00		Saccade	sakano-1-recording.avi
507869605	SMP	1	618.20	482.67	00:00:07:01		Fixation	sakano-1-recording.avi
507902790	SMP	1	617.52	482.29	00:00:07:01		Fixation	sakano-1-recording.avi
507936529	SMP	1	616.92	482.68	00:00:07:02		Fixation	sakano-1-recording.avi
507970254	SMP	1	615.19	479.68	00:00:07:03		Fixation	sakano-1-recording.avi
508003231	SMP	1	615.17	479.27	00:00:07:04		Fixation	sakano-1-recording.avi
508036174	SMP	1	613.22	480.02	00:00:07:04		Saccade	sakano-1-recording.avi
508069288	SMP	1	568.10	485.20	00:00:07:05		Saccade	sakano-1-recording.avi
508102817	SMP	1	566.50	484.79	00:00:07:06		Fixation	sakano-1-recording.avi
508135950	SMP	1	565.30	483.47	00:00:07:07		Fixation	sakano-1-recording.avi
508169146	SMP	1	563.57	482.54	00:00:07:08		Fixation	sakano-1-recording.avi
508202780	SMP	1	564.69	480.69	00:00:07:08		Saccade	sakano-1-recording.avi
508235937	SMP	1	564.65	479.10	00:00:07:09		Saccade	sakano-1-recording.avi
508268926	SMP	1	587.06	477.76	00:00:07:10		Saccade	sakano-1-recording.avi
508303108	SMP	1	584.96	477.63	00:00:07:11		Fixation	sakano-1-recording.avi
508335554	SMP	1	586.39	476.43	00:00:07:12		Fixation	sakano-1-recording.avi
508368974	SMP	1	582.82	474.76	00:00:07:12		Saccade	sakano-1-recording.avi
